Dataset Size (MB),Task,Version,Runtime Average (s),Runtime Std. Dev.,Average Memory (MB),Peak Memory (MB)
10MB,Train,Before,0.274709,0.007359,105.258935,128.031250
10MB,Train,After,0.215190,0.006460,78.868555,111.218750
40MB,Train,Before,1.033372,0.017452,403.412524,460.000000
40MB,Train,After,0.763314,0.008756,303.888235,402.859375
160MB,Train,Before,4.098963,0.032405,1610.774442,1862.593750
160MB,Train,After,3.045641,0.044762,1172.320210,1510.000000

10MB,Infer,Before,0.029510,0.001547,1.676562,2.000000
10MB,Infer,After,0.028806,0.001920,1.689062,2.125000
40MB,Infer,Before,0.029997,0.001571,1.585938,2.140625
40MB,Infer,After,0.028712,0.001826,1.617188,1.796875
160MB,Infer,Before,0.030056,0.000234,1.789062,2.218750
160MB,Infer,After,0.030108,0.000289,1.781250,2.140625

Runs per case: 10
